[GRPC],100,1024,100599.63,3.36,5.39
[KITEX],100,1024,191021.17,1.36,2.94
[KITEX-MUX],100,1024,247840.95,1.26,2.00
[RPCX],100,1024,168524.30,1.91,5.42
[ARPC],100,1024,233150.09,1.51,2.40
[GRPC],200,1024,106101.20,6.58,9.38
[KITEX],200,1024,193804.71,2.41,5.07
[KITEX-MUX],200,1024,282031.11,2.21,3.08
[RPCX],200,1024,171620.48,3.71,11.55
[ARPC],200,1024,236110.09,3.14,4.70
[GRPC],400,1024,109255.87,12.68,17.77
[KITEX],400,1024,195804.34,4.76,8.63
[KITEX-MUX],400,1024,308650.84,3.65,5.03
[RPCX],400,1024,178564.19,6.42,16.71
[ARPC],400,1024,242360.46,6.27,9.00
[GRPC],600,1024,107441.41,19.70,27.26
[KITEX],600,1024,193211.51,6.99,11.85
[KITEX-MUX],600,1024,314649.76,5.12,7.05
[RPCX],600,1024,185221.10,9.02,21.13
[ARPC],600,1024,246978.79,8.94,13.22
[GRPC],800,1024,109197.60,25.05,34.65
[KITEX],800,1024,190137.45,9.30,13.71
[KITEX-MUX],800,1024,315771.30,6.68,8.79
[RPCX],800,1024,189516.97,12.32,24.33
[ARPC],800,1024,248263.97,11.60,17.24
[GRPC],1000,1024,110538.30,30.27,42.01
[KITEX],1000,1024,187863.90,11.75,16.45
[KITEX-MUX],1000,1024,313400.76,8.27,10.97
[RPCX],1000,1024,192738.72,15.35,26.09
[ARPC],1000,1024,249469.73,14.68,21.18